,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Class,Corrupted
174,1.748759164941368,-1.5800408111163087,1.2100423447382647,-0.16364348047954014,3.342446951508256,-1.2429520521331172,4.571753974517958,4.247546703637326,-2.9411123321771377,-0.17903510327518088,-0.20228360709560878,3.2557935668079847,0.12268134967579691,-1.820215856298709,-2.5893706378687855,-2.7073850511350814,1.1326123342158878,3.3313698819330746,4.858621016320063,3.4741227387211833,1.157166537321417,-3.1364953112550147,1.6437089816197776,0.8716492650971503,-0.7352555190236469,2,
175,-4.034234826845692,1.846678419936895,-2.348042057229807,-1.268289106912726,8.968469500351155,1.8468085899253712,3.330685004783439,-4.01874985303952,-1.1608233377997048,-12.404551578713912,12.078183141706253,-0.9158193312407095,6.516216344435509,1.73206671808127,-3.7958396430620565,5.6815426500585895,-0.8852829752507971,0.7070427504363428,-4.982644934926148,15.427140081879859,4.6174313751361815,-4.004352815979299,-3.488600951305151,6.8936929957522475,-4.075658928721694,1,1.0
176,-4.176168783352187,-5.14154202724158,-1.0133766011864471,0.20599612555672575,-3.925511328992365,-1.3757536451394348,1.9965037154951357,3.580385001977317,3.0987326855885837,-4.179820181070623,0.45790596124804583,-5.53916794197318,3.5308504942929257,-1.7142593289901358,-1.0932713725851186,-6.062815010091781,-5.250740176803812,-3.6970865647641777,3.3224893211509805,-2.6866266917694785,2.649261520805574,-3.528187775708987,-4.760624809242138,-1.0190712169012224,-2.259521719214702,7,
177,3.3775599281762156,7.7000361909125425,-2.4978707895942587,-10.049861875087917,7.4394437077764,-5.99665415941208,5.017446223731299,5.327748691500755,-5.083793561246602,-4.164304281830923,2.8196065205319027,-1.4116382463087405,-4.665196576110928,-9.696503002781622,-3.5206726964145143,-2.581201015081905,5.4349303634092365,-7.149433150953409,3.186363305502967,9.80534686094277,-7.453829886963991,0.41784363708101635,-2.5136531340735724,10.632034274868987,-4.427628389132772,3,1.0
178,-1.9325366601765066,2.0350232945058817,1.3029179957204824,-3.446857897009302,-1.764919711401384,-3.4951276739275317,-1.8951102367085333,1.9025663123064036,2.24695798908927,2.5057180643940944,2.928539416500607,-0.6999337827803433,1.213148453494225,-1.5091526322478437,4.891865543222261,4.8926259308464415,6.765440540294971,4.990073392554743,3.2961033495596856,1.6190709995294825,2.8812253343423313,-3.152887841566887,-3.886997198960741,-4.849699834660877,-1.5759712126724597,12,0.0
179,3.728398099878664,-3.999940723638815,-0.3721765077461566,-6.172629549885029,-3.93866574429975,5.351792356310986,-0.9402094919795161,0.3826384494123274,4.003071064679301,-4.276281042060434,-1.1359601023661954,-1.1315584222246762,2.1281772700423462,-3.063432412661953,-0.18333902466072577,0.9631876627624596,1.8388028381044463,-2.385951409565751,0.19978915733514357,4.462773002478972,2.0781155127363786,5.0950206064146,2.8691238897617746,-0.6583049713248896,1.7760330398394077,9,
180,2.7168452720933924,1.0420247482146918,4.274234365094554,5.125899152551956,-4.933981640071407,-1.0732882729047395,0.619983263367459,-3.3426425181876698,-6.0495380853312675,4.063555770650255,-2.4791026058825603,1.061167189116178,-4.286597227334701,-3.707723380924549,-2.6699756442650573,-3.7385759537701877,-0.37470976428970404,0.17546132944621462,2.238706490173482,-4.171115202086572,5.230144425337841,-1.6211027267981692,4.932137109743742,5.456729147064856,-6.529558967042098,1,
181,-3.3794169366058475,2.9665186754159145,1.7753000722086285,0.6511624153807964,4.696922430969556,0.05935522714502339,2.5183023807451628,-2.1658334167107447,2.7434387368764774,2.6150773887491248,2.9945698015780566,-3.869646676855548,-0.23296816821591282,4.56816926983419,1.9715543617486155,-0.11090763687314453,3.3259051114376947,0.014599592618900648,2.531773522824838,-2.796854384794012,-4.416924948535161,1.9772481971425417,2.85157613642023,-0.055483740506141244,-6.970114163164207,11,
182,4.4468789375088456,2.0127843719293876,2.2350421046529148,6.939761224033809,-3.6771582450083775,2.0213838653312792,-2.346294065274373,-1.4346555721643566,-0.46202509006607695,3.673726119140749,-1.0220959371840594,4.891082753163583,-4.648158008237351,-1.2532972260841877,-3.795284974657612,0.5977801096398059,0.3563707448985758,-3.7106057067353073,0.4986509210208776,-5.393038532219715,2.559347668512348,-3.048541244135126,2.9567618649524596,4.559856514342124,-6.081482947222081,1,0.0
183,-3.228550494173468,1.4901062924220179,0.15290571376429773,4.627230729055471,3.6015536007210147,-2.5502084516242953,-0.08357068616213925,-4.201948410929525,3.551478380179966,-0.34836539883405915,2.798519184034927,-2.961773968157482,-1.329931303658251,2.821679312376622,5.950704973588527,-3.0362652954707827,1.890027170667195,-3.458911928777305,2.4140542161837653,-1.9640514078843676,3.676263090336821,3.365108936983194,0.02227251246418227,0.7853221750583943,0.19547185260976083,8,
184,-4.043079640029397,2.6390519372030936,0.4699690056723993,2.070445702221801,8.844665659459265,-2.4205463137284813,-0.533007165797873,-4.547541827002956,4.4552891869834985,-1.8879881664402967,-0.7907283454224061,-2.6406533290356156,1.4878170882001251,1.3794220798255301,3.1806923757781345,-5.47378537131475,1.5215140565213152,-1.882384996711415,3.8280303411939602,-1.1174302969851593,0.5296083306081227,0.7668875118274512,3.7561486110703046,0.35284173848581135,1.3741418254357207,8,
185,1.1314879481683682,-0.38354220905931924,3.3259071256480586,-2.938792773994882,4.208616735957901,1.8204640205775409,3.093740046945711,2.9698323882774376,-1.9395302350727954,1.6300188436702896,-2.2282267573080716,2.504952410628925,-0.4381125740467844,0.6494222503794722,0.2125645962986309,-2.6603939376204964,0.14024889393265905,2.366937109742852,3.6435040991447543,1.8705756150361745,2.4601828425407577,-1.7998578021297975,0.7458936189386716,-0.9905588199410174,-1.2698305656873778,3,
186,-0.25067613682440915,2.6377605229250674,0.921341160635244,2.5594698074832363,7.494775757346098,-2.24399147620689,4.756979110994562,5.151391818102036,-1.8961838407184428,1.653594477039046,-1.2806485797583735,3.5199198346312492,-3.092551685157015,-1.4258240712870376,-0.7016103425601858,-3.104702384657815,1.7451071394295528,3.222533294394436,4.278965807686098,3.778474896630766,-2.4146423951272666,-1.6969260163324102,1.5950976116618802,-0.20241834733655617,-0.24582392638872608,7,1.0
187,-8.521075738321752,-1.6261336423721855,-3.368296469197476,5.432687731789549,4.519103006997982,-4.176234970861115,2.908207234004086,4.146252587780925,6.8360367443925485,3.8325410415599865,-6.451336294401754,-6.922841108555421,0.1019847887942329,4.7433162620540195,-3.09009422575125,3.4655786193354423,-5.386866937799167,-3.391470605405498,4.129992220318031,-11.533169260187806,1.471868190686393,5.272290447653768,-4.528575430448335,-3.069282789778397,2.2645276585871867,7,
188,-0.5704260574645785,3.266287303276008,-1.5026429366829812,2.6919090718167618,-2.5375763327288077,-2.8280883243904285,-5.0710008680330345,-2.002605293022397,0.493223232670988,2.4204518630423815,-6.781512245516073,-1.4523940210890898,1.2581378633486544,-2.5929253783470587,-2.4536856510218583,0.13881309568622946,2.5132900952344444,-1.4925977638524546,1.614610416831363,-1.1724455846800739,-1.0221682658950955,-1.6070572535576717,-2.164534113784793,0.45748909070881694,0.465010072610299,4,
189,1.1163468212627743,-11.92792254015187,-5.091811236579828,-0.6737870557353361,-10.278034909985397,-1.3786459649295342,4.695734758365845,13.940233496433855,-9.420702356010679,-2.892381088310173,0.48400707522698116,-3.2579636359067146,-4.564631219830178,-4.8917689009297645,-3.3180841902609943,5.551584817649173,-9.171774851450524,-0.6082069346068808,2.923856734248052,-0.3386373533914746,1.5587948394640918,-4.775245927475062,-7.9802318561365055,2.928726455852758,2.5042935299443956,4,
190,1.141870207198139,0.2775418935643339,2.7141515591984735,3.783591937211425,-4.943155766583168,-3.1023985212429075,-1.8272658330264515,-2.6849756317621156,-4.9939424633617575,3.214531160129466,-2.1352881886013972,2.657263686890166,-0.2078491572814407,-4.559095423744418,-2.771693579700781,-3.731340837482014,-1.1751223115452056,-1.284460930190857,0.6451514378259664,-4.581890891377032,1.106026778738446,-1.42227615975612,4.519554496340176,1.4482353666293526,-6.653188102978402,1,
191,4.6012601466585,6.334510899028521,1.1695196403722743,4.792749187023845,2.604933922717043,-1.2755661654102095,-5.365971092458358,-3.342288987847878,1.2653710214731715,12.75083033447379,-7.298003387319245,-4.00594931388408,0.5153398582858655,4.2818181058816025,6.592108766346442,-1.6441609075889678,-4.275775066411858,5.037104948127052,4.658444973099804,-10.022804006076393,3.7571385874747465,4.903760211398121,-4.912960900340561,-6.22150840588114,7.416075386674173,13,1.0
192,-0.9288601314314462,5.286137529293688,0.590128487516913,2.543488576866273,4.88595817653339,-1.0602330116970755,-1.596842855642901,-0.8415002962236962,4.045103382262867,-2.3880401777944495,-3.8490098451448,-9.991171425808936,-0.2181256795686244,-0.5604886358321091,4.001371896031508,-4.917471149615231,0.937762084654572,0.36620438451519455,5.111231764129158,-1.9865274992614783,1.8407399412720133,1.8073345290870828,1.1472336595703498,3.2158584702964137,-0.12960929140987465,8,
193,3.9121732223960404,-1.3978155393751126,1.3813967479968805,-3.3901168354394593,3.4251223180603843,-2.5087706688346865,4.31502514419775,2.4494063104811854,-0.4826220983127323,0.2901463420877092,-2.1317667261349356,7.583231313840136,-0.09839849089298106,0.5824694883730244,0.2923205204734769,-1.9971171098324156,-0.09472667048193673,4.661597399431968,3.733667450306959,3.266001720758789,0.16533631614854832,-3.0508645627781195,-0.2203380902440335,1.2272640299657793,0.3691379449262855,3,0.0
194,2.639728517478968,2.377509197149085,1.6633372464804665,5.569574101587419,-5.3864080819639115,1.923717829457042,0.9258760158041419,-6.054646997326438,-2.5986094516803964,3.7791407483328068,-2.9106440975573444,2.052248567022362,0.5700991896415548,-3.744802193502389,0.5899715715045688,-3.3486532925555736,-3.1202679087421856,-4.146227788694069,0.5488719230281254,-4.6963405821459805,2.694247523192454,-2.168138786991106,4.098280524527715,4.123978194439434,-3.376062854780688,1,
195,1.2071318732299898,1.602729139340483,2.723641524058414,-6.572673659348409,-5.81448506714925,-4.049810015878057,0.5321876264949643,-2.765546274211875,3.2168487619114243,6.813217768470336,3.3666329368340087,2.2950179704924967,3.8664519758753464,-0.9562759908908278,1.25087806088515,3.5225232851754313,2.22948419870609,5.939707247763606,1.5556413299692604,1.086575105981193,1.7144539796755534,-2.8425520548844045,-4.417199003201243,-2.880730375437034,-4.95037114332786,12,0.0
196,5.335645576185334,-4.377360238375805,0.27097326397388777,6.946082196595397,-1.1925135028085916,-1.9435217734846764,6.196092146429413,1.1614496302162824,1.0949988195399385,1.583853643897941,1.6653782521846952,-4.301090623530568,5.016093959836418,-5.360170221053576,2.3099624551788613,-6.790541649837602,-1.7807104189421807,-8.180920924100574,1.5183549827004805,-10.130510792519804,4.526682969967325,-0.660948358283683,6.597376444857188,9.621404338254202,-1.9627350732599733,1,
197,-1.698821136507156,-7.438695822545798,5.8037255444932185,-0.6929250008692343,10.137630152614229,0.13189811514856076,8.339057136969972,2.644238995852289,-2.6263324026278934,4.48155984839218,-8.473609015549512,1.4740997016627053,5.061535177463119,-0.07279986589836973,0.4649625884441577,-14.343932598918402,1.6451054228175037,2.5022483002272184,-0.4891610043598864,0.13592206458105283,3.3765630389335977,1.6011650483653606,11.949133819828608,6.35090988482334,2.438692644662777,3,
198,-1.915184853043643,1.4230323470021053,1.7815558967836629,0.5538771306101872,2.707453107569254,-1.0484797275127002,0.8942186772266525,-3.696666167933315,4.210201396835903,2.721229149648065,1.3657995810663084,-3.278190610937217,0.32752156157501555,5.1206822660957485,-1.7709755179345015,1.1452537106700218,2.5226263559314424,2.1549308746405464,2.624854183166799,-2.658559441328735,-3.800843101458915,4.380652217134722,1.334683963764396,-3.0664778826195453,-5.2268705454206135,11,0.0
199,-4.130582078212277,2.0460549234211087,4.503851863933715,3.267757975011314,3.5353806978607953,-0.6573469473800939,2.3499504680974557,-2.291275995629656,3.906230488666079,2.719425255886816,0.904624589185799,-2.7425859442988205,1.925730405046576,6.11325280693393,0.3109556161888798,1.684088217125157,0.5542869175484522,-1.4823615249847268,3.370272789577589,-1.3235414559276388,-2.260382353287573,1.9810937484193487,5.9257139830737335,1.253489855145527,-6.136303388793797,11,
200,3.5371262735301343,9.423501854113088,-19.40376203203078,3.2046197482219503,-1.1243854266137365,0.4187691669573308,-3.574422272318107,10.42488530176999,0.16603680730229797,-1.4717756333551621,-1.8556259333269647,0.2945831231099835,-4.183252038110958,-3.8501114584624103,-12.226547134290072,11.773341320076174,0.4802379278181167,-2.7075121389581973,-1.0206715869870941,10.239970739085246,-1.7513453716179879,-4.184656556521293,-1.3928766689134868,-5.592128100473787,2.8239256935925705,14,
201,0.3059837902450536,-0.16147831938033352,2.428835764168747,-1.0128430749585104,-0.32036303017493006,-0.5034343625978601,5.656659402542747,-3.5954148253579667,1.61730708732836,-2.351454903080442,5.018939988706178,0.11365401938315922,3.2945569595769686,-0.978434994715269,-0.623603672190606,-1.1484162829184328,1.3014698411018182,4.132035372568101,-4.269252032224571,-1.2814058512604203,-4.2506068846439975,1.9613805818745123,-1.1206678268601156,3.4274291408812196,-0.28609989573491945,8,
202,0.8225777519352266,-1.6733599114883018,2.6214868244668996,1.664720693762198,0.2146650141398148,0.3154171026109117,4.563260580739668,-3.527169350441587,1.4356493291115944,-1.4467608083393633,1.6512427788720703,-1.557853703236548,5.403287715899393,0.1130567377110645,0.2620720539594039,0.6279021517326588,0.10324152987366175,1.878215672157502,-2.8569892210731376,-3.202715718900752,-2.8696197899908022,0.9255878596891476,-1.7076612907375348,1.6872234396964423,0.9182695114176989,5,
203,0.9326051050646846,1.445378608291822,-1.4392513523023724,3.954586961977341,0.5445321899207776,0.8022423092212098,-3.940592637607112,1.3689506182807856,3.3361958678266666,2.432530645656431,-6.101539434527378,-2.1252710123818215,3.238645688093309,-1.9757155321581017,-4.584844801500872,-1.4138424333619668,3.825239300073942,-3.717584402168566,-2.0644283361675697,-0.38608842082337924,-3.879799655209385,2.200811266260256,-2.55360143625037,3.413273587553106,-3.924551903541885,2,
204,-5.142378310356196,3.3110801407672183,-1.1333745261373689,4.2215319918822765,4.541606047953022,-1.4735655856205176,1.3024000696999876,-3.8568001010428317,2.31738692582444,-1.1941406044585943,0.11696678681361705,-4.763194607246577,1.4934485430342939,2.9985912442506186,3.395192269945726,-4.819088990177906,2.702664609057683,-2.8160222671141253,2.194214479924202,-0.7479802533530401,2.4975739549396505,3.5605965271910134,-0.14243395888676957,3.0262311897138545,0.2566501705813458,8,
205,2.39432955696705,-1.3834575073054056,4.95587285560055,-2.4869890589867234,-2.3810642056560356,2.877172046233248,5.760091983473283,-2.3220277670939513,-0.9391504742551777,-2.467205712487929,-0.21984923947842594,-3.4541277420182928,4.98360454888131,-2.365053724479396,1.7554335324884218,-0.8699636641371485,2.123254897163346,1.4941439968628727,-1.0602628047617593,1.7454515365172534,-5.892092076733885,-4.102116152452465,-1.5129896288191116,2.547576570021628,-4.704620860264824,4,
206,0.3069971387191285,0.04879581177093417,0.7559473305399425,-1.6604956097195271,3.8423194751301697,3.3842833864317896,3.227851039022326,4.648072541305589,-1.6702982687151042,3.460796622925415,0.6146362105659653,4.400937643034482,1.2528529615963242,-2.3982542438815297,0.21177999602752529,-1.547875754245014,0.7335156015753515,2.883631223344586,3.6387105232160115,2.415380633730382,-0.06939152437098982,-1.3015448652442594,2.1986347808869806,-2.6535180504065377,-0.11184944074340575,3,0.0
207,2.837373544160699,-2.9245149727089066,-2.2558430886399434,-4.337677241684867,-2.154356983854674,4.0757151298956265,0.8178881710308474,0.5602829930237974,2.8402610904862455,-4.81666027923976,-4.862712656393455,-1.9995283696955684,3.7493788840410303,-4.695904080260578,-0.24006090709268885,2.5727041019355177,3.454547588814205,-2.635313118954112,-0.7637288365666168,3.1957722237661956,2.351330046278412,5.209423710359273,1.3416276416562247,0.7800941891908405,4.037252442596342,9,
208,-10.226137803884601,6.666589485206982,-5.070575114633285,4.478382251899626,0.6589862304594649,-0.9123389295915618,7.405428066679759,10.941832401417425,3.316421669833919,5.182688080456894,-0.6325319735009497,-12.083201670339129,-2.5551039357062453,-10.383119242871334,-2.6629129699931333,1.3661592892872598,-2.728811168628104,-7.181127967198695,4.069559260841607,3.053118376047546,-0.5311102565083659,1.513372512176862,2.4089734154855975,-0.6805583179092209,-1.4351882728079268,11,
209,-3.4225275639230057,9.428116016880054,-0.6692051879014889,0.47062424087525834,-6.858000826746952,-2.237047188889199,-0.38012023480463797,-6.186052815292587,5.328747903052175,4.594402689032778,10.867407541649012,4.83866625944073,7.603390407561269,-4.56417887652086,2.9502657668140255,8.511743931767102,6.315593530782893,9.43891649894085,7.857699891600243,-0.296928972340687,-0.8587873353662447,-2.0722350467826542,-6.999037130896417,-3.7752575612013235,3.7510747139353002,12,
210,3.9589998267588724,-3.684086440513859,3.2137711981883887,-0.8967838082934884,-2.5362583191223504,-0.8766003820825823,-2.1316171775030686,-2.4703024087945353,2.0563866388860665,2.408771646166779,5.365311786626104,-0.5617864670085919,-1.745011181051101,-2.3003227843505845,-3.2632291553102863,6.359372301405825,3.6089178256741783,7.457793835414991,2.3134348843072163,-0.26637338938910604,4.351458473173988,-3.236033368420447,-1.2573015527332938,3.604793846742438,-2.8102387796214683,5,
211,-1.8536518985542543,-1.186987887070857,0.05586314612341714,-0.13462327876254898,-3.035369594350807,2.723331082327559,0.6515161590771278,2.7502380039740544,4.044525176627414,-4.854421919531604,-0.6603436532110027,-2.059215826683105,0.6507248120777511,-0.6834467459947382,-2.9198898040594967,-1.9955345443824566,-0.9563059192501686,-3.3787365597451466,4.157694931172845,-2.715913063175596,3.520598955653802,-4.631837463736806,0.471337474420352,-0.9973404528754735,0.5992860396199994,7,
212,0.21411786138723227,-0.9460578153456022,3.9492269102356596,-1.175567767430541,-0.15232069335408294,0.987364913794462,2.8455457032789395,-4.537489920509331,2.773767239522944,-0.5288846072135465,-0.28915175571291085,-0.7356784143301098,3.3878003787201036,0.5130961521321056,-0.5236507191059743,0.1684798449364655,0.4720382301719255,4.255235342329441,-4.246913095201743,-1.4425325283061443,-3.383836235288817,0.27359339007336514,-1.7518139830066346,2.319227551122562,1.0350150266272675,2,
213,0.6782235074551641,-3.944971121251733,-1.4450057397208027,3.142652376174711,-1.9996014306130014,-2.71741207601893,-5.2059278740266794,6.090129502291448,-9.980705010100529,0.9680392107529494,6.373162008625112,-1.4328814828116625,-6.8632108638302745,3.084793367312189,4.332396604954402,-1.9688711293079608,-0.5998116177949148,0.446279855209629,5.222224118650022,5.792798024141083,3.274704469465857,-5.247950639936921,6.98200022212918,3.552029571840986,-5.468076223778821,6,1.0
214,-4.582444249355959,-4.990808120929396,2.4814858897185914,-0.8270138698099996,-4.933248700041897,-0.012681671631983527,3.2892173354103096,2.3922670881329005,5.296447036475431,-4.5763929790739635,0.28948611326999774,-5.138830958998755,1.0919468593610535,0.32562553975126196,-0.956952707604363,-4.503505320485408,-4.800799303480163,-6.214552075125434,4.692425959829912,-2.246881132432499,5.163694544188565,-3.87860190527293,0.27858655250312037,-2.9347415454359123,0.7150260605147669,10,
215,3.559286455421365,2.2022564006331367,3.9518991136630337,1.0337077915988275,-1.6268079276714231,-4.0464077215982845,-3.0839705798020227,-3.3859644477301414,6.831823522142509,-2.0550899584360547,0.42260216071339607,-3.5659706015023493,-6.864221835245659,0.8817560854041495,4.190340513769249,3.571781950488893,-4.329490735919514,-1.3228493977494795,-3.590297980800687,-4.171859527354733,0.09087925415137343,4.134622575593034,-5.237665904269435,3.4741422340070116,1.998391262245891,13,0.0
216,-3.8801709384740093,0.3347734310470747,1.12282993065048,2.4952945035580743,4.307851160221533,1.563906559900171,3.2454540570783434,-3.0434747517978153,3.4373623156586275,1.2718115921407684,0.7012229598295544,-2.8576697131400666,1.6245922119237246,2.2903361006457175,-0.9727868912186457,-1.3918399678523374,-1.3943677215449983,1.8972773782551058,3.569479231069432,0.9494863932961657,-1.3802290833617896,4.670200141071263,0.6414316862205656,1.9337073423481126,-4.126980753324667,11,
217,6.790323173357762,-6.057408091033168,8.889498794709798,-2.8070973544424667,5.892723812085363,-3.5180147816810114,13.534982557084925,-7.896178336094869,-5.461524160949526,-9.113661038703064,11.189305572306237,-7.522294610661152,11.10798761409188,-0.719471561163009,-5.00245538814801,0.6244738037322843,-3.4913146989706845,-2.563723681956183,-4.838926331498042,-9.01709161762685,-6.77065392423378,-0.08503371513654123,6.124526964244102,3.0700998588316044,-3.9924203713533997,2,
218,2.686733841929586,-2.7908697904606443,1.9111015131151903,-3.9057084746723594,-0.9761383199458239,1.9662769039408832,-1.0144669151305672,-0.8121070372725918,0.7042830184093838,1.7259400641896354,6.5961618150629295,-0.9593974001538855,-1.876234399499784,-5.661772665650785,-1.9120110273256041,4.031460697325454,6.963629079844085,1.7435560023046661,1.143674125907022,-3.3064809602015646,0.6053877971618629,-4.026841814374013,-1.0026488432569098,5.6411170331873155,-2.073741338030641,0,
219,1.2466778540794137,-4.740665171752534,-1.6186006380395348,6.62856350452513,4.695971812319549,3.5733895962512876,-2.5046622301425323,1.80940448181087,0.3216657546849152,1.384517421151203,-0.7743497482860624,-2.0364147694246935,-1.8740485957568533,-3.593135208469627,6.732934442531581,-2.1568454634218455,-0.42638895462595194,-3.149040317325082,3.355895522457926,-1.4552130430397865,-3.644641238685919,-6.266245844560707,1.6198893811809083,3.46672862975629,1.3532661734725098,6,
220,1.2997565444591268,-1.984959738671939,3.3912134353451653,-0.2945762781153278,-1.3148725883550716,0.44059080872823064,2.8868670419729283,-5.0706971627478525,1.7501028344593441,0.44407088208046597,1.495963422978098,-0.023354039987840025,4.487874128457005,-2.987614517647874,0.24659523095716818,0.9859484109712637,-0.23770518735873392,1.076472017319007,-3.5795911232452347,-3.7385518418189574,-3.190537716735018,4.009873996956626,-3.430093801404825,2.0273533455584127,-1.6833691242714104,5,
221,1.6557081585109037,2.6295888151594244,-0.24727935413346724,-2.582520471803942,-5.170854732895194,-1.7573424526455637,-1.6601286649844964,-0.5762243180365108,0.9656166847529848,5.614690034319066,1.0907326721016561,2.8017747492550953,1.58049652683272,0.9927265555115716,5.494674075245602,3.8735240870207837,4.437802932981095,5.331681939544461,4.994553612547428,3.2093831043784626,3.063323216004572,-0.9279629010386108,-4.079867680891949,-0.3471824748378287,0.3803904538216294,12,
222,-0.4411971486140218,0.014617679484262291,2.0231891766791454,6.429290142719725,-5.352601477374716,-1.1401906426731407,0.60361803742779,-1.6097075536570902,-2.7610331096231016,6.1769261214999736,-3.2668603327397685,0.9040075416580908,-2.9334991391897947,-3.1435727872090133,-2.3539445495401967,-3.856252472635423,-1.4372585743235633,-3.002111575458473,1.343044553532338,-5.899259240311866,4.950153975537707,-1.2685243052675095,3.2662830319721743,2.5574357087774424,-1.0143345577743745,14,1.0
223,2.798495009640816,-2.7229861771457418,-2.4747609855350903,6.339623552521835,-0.19368293748801158,0.4279211994672747,-3.008560608560242,2.6628722115064645,2.8541118381547994,2.0060690863125044,-1.0308565321301675,0.25960951163930623,-3.020092631397594,-7.0500168899809195,4.5670083284054535,-2.102681676881253,-2.24932095202367,0.7233306751831101,3.8671493159133776,-1.3711693426957252,-2.5734480492344196,-2.1819099720039654,2.418379520461471,2.3764409701614992,2.6385144346347222,0,
224,1.3964750071126755,-0.37642966226517105,6.298431122338026,-2.695203529526444,-3.193820504428796,3.356823174014841,6.734192441081824,-2.472015584184506,-1.7500906499781845,-4.515233698492822,-1.2977210941896362,-1.287274873564063,3.9617818961100895,-2.008579432522417,4.120642888324347,-0.9882281391180223,-1.634708985333679,1.028509979255144,-2.3583451305818333,-1.658903157098478,-3.9116355667739944,-0.5344163273731355,-3.1346295602560614,5.151302828298171,-2.229225739330352,4,
225,3.3539332571684235,-2.8249552344728506,2.0224561207806357,-0.179482600459959,-0.8784245661045513,0.631111834115901,-4.765597379865909,0.06005770204561933,0.07928334265587052,1.9411799297457633,6.705779072327536,-0.36292950665820084,0.1922033896480161,-5.122707415605255,-3.3178144466757864,7.388932300490354,4.111165883820952,3.2436235211392606,1.5755313288111579,-3.4987155524552103,3.3524425794760018,-4.669589478506018,-0.18427510489401674,5.849844923494382,0.7516046735838708,4,
226,-2.05881729177941,-1.888799597322728,3.447722611384442,-0.9060486854658781,-2.763782210889115,-0.9063663460491985,3.646310512826142,-5.378493875951753,2.4763162398776832,0.8081271513394022,3.4269842109964688,0.053249420711422246,3.108721600264474,0.33679325552700534,-2.5369799012377703,-0.4875572440657825,-1.2288907099644142,1.106968450493243,-3.68697105993856,-3.7327577137143515,-4.663282102042541,2.435167882415241,-4.249105361708866,6.822345684030678,0.25411842256925654,1,
227,-1.3093869805341791,-1.5150204572565031,3.9152489202924516,-1.2469182621378885,2.2571047686729613,0.6278869890111394,3.906791954230497,3.471472039244669,-1.1020994698120932,-0.7866297750620085,-2.4032210889731465,1.9089212794602237,-1.7669449699098467,-4.516592432587569,1.9677017136119987,-3.074821580975541,0.9525261007984195,1.6299045987615328,4.526351029271491,2.8192718405334176,1.4362681553179706,-0.6215927795634686,2.096657188928285,-0.10246406563628074,-0.4363430349055155,3,
228,-1.8972527303790256,4.730788049727456,7.885607825403582,3.294302200272224,-3.4771636831336106,-1.4469825564645138,7.057428460506964,1.008792406313991,3.9686312559079564,7.265817109082935,7.242758702718494,-14.578475741263192,1.2884745980543069,11.188766657768095,-6.41192940098231,14.527100697823554,4.516687115235288,7.063217726064286,-10.995141645453364,-0.6995407055486914,10.35779385854254,2.752513592302693,2.30787855217543,-4.889470604667922,-12.906061454443883,11,
229,1.725682374919066,3.183177505290222,-3.0655489810044543,5.687467692248283,-1.207414609284457,-0.6450487953435782,-3.772902208352031,2.886626008733295,-0.31999956696526644,2.872754880885321,-2.4834724484173574,-1.3264926141613,1.3830280824995294,-1.6149324363600623,-6.3465752804720825,-2.9978669781758303,0.2343071549585103,-1.1931881569226297,-2.1987030331593513,-1.1605534666496888,-2.7205861394066293,-2.298273966224482,-3.771823901438002,-0.20013546164659912,-1.5624209958182937,2,0.0
230,-1.9189956948178324,-0.22849226276647716,-17.691071051412866,-2.3051611311253355,3.0162329741574823,-2.458718964749166,1.672992712816154,2.0147755123819344,2.635391582880164,-1.3669013164753983,-0.6980578884255688,-4.303296638047768,1.5735251594742423,-8.828258032517464,0.7615456506149925,-0.3718035471165302,-5.006802034107872,-3.380761863630644,5.7630778489089876,-5.022254149816887,-0.19277026947915754,-0.9444934344766511,3.628906911876375,4.002225472066742,-3.5808314498724387,8,
231,0.4218918582894364,3.2564146831616823,-0.2939806517825718,3.8307161426143903,-5.93377019532216,-1.3345276608227414,-5.415439852147019,3.5078372898819143,3.9098114623334377,0.9738361261463511,-3.821629626217549,-2.4790039377686934,1.2822940452932436,-0.20464194149251913,-4.951076058704551,0.6405575392823266,4.543859660316383,0.3271025911070464,-4.672592697270575,-2.391968236199301,-4.167161168057918,-3.2946600890393745,-2.948604174776521,3.52038292844758,-0.7805293982692676,2,
232,0.8069715019895392,-6.350103885076185,0.25287756468990796,-2.669518629533158,-5.945019212125825,1.776473652514635,2.579894312221784,0.050713327720464434,-0.8269893614225468,-0.461147672040513,-2.6058057839666198,-2.870927922368255,1.852476277206713,-4.363313334861523,-1.544413873510452,0.20661214884735646,1.6689731919077984,1.186167442708247,-2.3501841109668336,-1.3818947950886094,-0.6025649060001639,-1.6533866601399627,-5.42364276210048,6.124923573276417,-2.0188198619195097,4,0.0
